Platform,Language,Date,App ID,App Name,Publisher ID,Publisher Name,User,Version,Rating,Title,Review
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,😍
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,2,,good
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,works great. life is much more pleasant when i can read on my phone whenever I have a little time
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,1,,Why is everything black and white??
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,1,,"No reason why audio isn't available where it's available for kindle ios, it's a basic feature."
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,akriti
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,it is good to make children happiness and have some thirl to make child's self confidence
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,love the app. has always been worked for me.
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.16.0.57,5,,nice app.
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,Nice stuff Syncs well with my kindle reader.
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,4.14.0.199,2,,well
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,good
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,1,,"Since the update, I cannot access the books I have purchased. They sit at 0%. This app keeps getting worse with every update. Used to be a great app, now it's worthless. Uninstalling."
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,mix
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,"It's Been Great Thanks So Much! /Best Regards, Mr.Flack."
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Is this offline? Can you read the full stories without paying?
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,"love my kindle, less room more books."
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,good
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,"4/30/19 update: Everything has been great for a long time, previous comments were confirmed to be device (and not app) error. Dictionary not working on RAZR maxx HD. Used this feature heavily. **UPDATE * * Can no longer read many books. I believe it is an issue with RAZR MAXX HD. Still sucks."
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,👍
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,bakwas ha par shi bi ha
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,Awesome!!!!!!!
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,"Excellent app, let's me read when I don't have my Kindle with me!"
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,good app keep up the good work
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,well👍👍👍
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,excellent
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,it's awesome
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,hh hy hygwq wy yh yh thv the ygyg g the the hyy the TT the ya
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.16.0.57,5,,nice
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,good
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,best app for book reading lovers during travel time....as I know physical copy happiness is noway comparable to mobile apps...but still
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,1,,it has a slow loading -_-
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,good
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,excellent
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,l'm really trying to get the feel of using Amazon Kindle. l really geel it will be helpful to me.
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,"goes everywhere, i love it"
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,Easy to use. i love it. Its getting better with every update. Best app to read books.
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,Very good and easy to use and so many books to choose from
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,love love
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,1,,my app will no longer open
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,It's so easy to use and syn with my kindle.
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,1,,"never use it can't get it off my phone, i hate when apps are like this."
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,2,,Galaxy s10+ cut out covers words. Please address this and update the app accordingly. it would be such a great device to read on when I don't have my Kindle Oasis in hand.
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Reall good for my sister to learn how to read
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,VERY HELPFUL SPIRITUAL TOOL
Google Play,English,4/30/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,best thing i ever bought
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,such a useful app
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,4,,Needs a wishlist button in the Kindle app. Otherwise works great for me. Also when moving from old tablet to new should download all items automatically or have checklist so I don't have to hit each of the several hundred books to download. Would like filter telling me what is NOT downloaded.
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,2,,"i wanted more boiks that related to me or my skin color,Black or African American"
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,"i just found out, kindle has been charging me for months.. i never even signed up for it!"
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,wonderful
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,mmm mmmmmmmm mommy mm mammal lol? knol
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,Best Feature is to convert a pdf File in to redable E-Book format. Love it.
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Good
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,sahker
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,1,,new update made it not work. lots of issues
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,Errors. I couldn't log-in even with correct password.
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,5,,gud
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,2,,le
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.15.0.68,5,,no problems
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,nice
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,1,,"The app still doesn't work on my Acer tablet, it's not the device, as they say, it's the app that is not compatible with Android tablets. Can't it be fixed?"
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,best app I ever downloaded nd read
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,1,,No much tamil books
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,1,,remove ad from me
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.13.1.65,5,,great
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,3,,very good.
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,the best
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.1.0.122,5,,love it enjoy the books
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,1,,bad app
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,nice app...
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,I like this app 😊
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,1,,"the app has changed, it no longer 'turns' pages like a book but is a continuous scroll up. I really liked the old way of turning pages and wish it would return to that. So I changed my rating."
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,lo
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,3,,How do you go back after clicking a footnote???
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,4,,NJ
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,1,,very poor app
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,2,,When I have the screen rotation setting set to on in my phone (Galaxy S9+) I'll find that when I go to read a book the whole text as well as my phone interface has turned upside down even if my phone is right side up. I have to leave the book and go back to the kindle opening page and turn off screen rotation to fix the issue. It's an annoying bug.
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,1,,I am using full speed 4G data for downloading book but it's take around 10minutes for downloading of one book and book is only 2.4mb I hate this app because book downloading speed is very slow
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,nice app
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,good to have
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,very like you
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,3,,"Good, potentially great."
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,love to read books for free cant beat that!
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,exellent!!
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,nice
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,it doesn't provide full book in free of cost
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,Crashes every launch. Android 7 galaxy tab s2
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,3,,"i would give this app five stars...but unless yoi have a good wifi connection, the app is buggy. i can't give 5 stars. other than that is a good app for books for free and purchasing."
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.0.0.73,5,,excellent app amazon utilities Ur time always
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,"i just love my kindle, all the books thats not in stores, are here for me to read, i love reading and every night when i get home from work, i spend about 2-3 hours chaching up on my book, i just love my kindle, thank you"
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,1,,"i am unable to download and read selections on an Edge 2 phone. i can purchase and check out items just fine, but i am unable to read them."
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,7.10.0.87,5,,"I love the kindle app. I've had it for quite awhile now. But just recently it won't lad any of my new books. It show that I only have 6 books, and those are all old one's. What is going on? This is aggravating."
Google Play,English,4/29/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,1,,best
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,this is gonna be so cool in Amazon for Kindle
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,They don't have the latest books. And you have to buy the books.
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.5.0.77,1,,"I HATE THE DAMN APP. What a hassle. I bought several books, rented a textbook. NONE of them are working. I click on them and they just turn dark. Thats it. It doesn't open and allow me to begin reading. SO PISSED."
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,ive had this app love it !!
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,great app
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,"Now that the ability to store app to an SD card is functional, library access is easy, access to categories and page turning is easy, this book lover is giving Kindle five stars. How wonderful not to travel with five or six books and to have a book handy at my fingertips, and readable offline when an unexpected wait pops up. Thank you, Amazon!"
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,i absolutely love this app and you can even read them in the dark! take hundreds of books with you wherever you go forget about large bulky books and having to limit the amount you can carry.
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,Awesome experience
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,i want to see more
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,it's a very convenient way to read books without having to carry the actual book around
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,not the books I wanted
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,1,,I'm so disappointed with the Kindle. I'm getting all sorts of ads on it now. Don't know if it's you app or Kindle Unlimited but whichever it is I don't like it. May have to cancel my Kindle Unlimited and go back to reading on my Nook.
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,gewnewz
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,"awesome app, good variety of books, love the experience of reading ebooks in affordable price."
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,good
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,4,,if there are somany and plesent andadventure stories that is good
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,love to read and easy to orderthe latest titles at affordable prices
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,2,,Takes toooo...... Looong to OPEN
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.15.0.68,4,,love kindle except when they keep messing with the layout.leave my books alone kindle
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,😊😊😊
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,4.12.0.134,5,,vry best
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.15.0.68,5,,It is great to find all of my favorite book titles here!!
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,It is amazing !!
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,2,,it's work pakalam
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,nice
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,"can u guys make an app that can read 11th and 12th NCERT books. If u can,please do it make it and notify me plzzzzzzzzzz....."
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Nice
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,good
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,best app ever. always have a book with me wherever i go. dont need a tablet or computer for this app. its on my phone and its on the go. absolutley lobe it.
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,so dumb
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,5,,it is a superb app I learnt too much from it👌👌👌
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,4.14.0.199,1,,hj f2f chickens jnn Johnnie*jjjjjjhdhdhddggdgd jjjjjjhdhdhddggdgd is not an issue for you guys doing
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Very good aap
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,love Kindle
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,7.5.0.51,5,,this app is amazing it helps me learn about life its great
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,3,,tug
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.18.0.22,1,,never used
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,1,,very bad experience
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,ohooo
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,lurn more and more as like a book
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,it is pretty good
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,they have the best books amd intresting books
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.16.0.57,4,,When we can track how much time we spent on each book? Pls add the feature
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,3,,great
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,love this
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,bast learning app
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,love you
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,great app
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,parthvi m pandya
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,darunn
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,worst app i ever seen
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,4,,thank you
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Very nice app
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Books bring passion to the mind by firing up the imagination...
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,5,,love having access to so many books.
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.17.0.49,4,,as my point of view its a wonderful app for knowledge and experience. so i like it.
Google Play,English,4/28/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,good
