Platform,Language,Date,App ID,App Name,Publisher ID,Publisher Name,User,Version,Rating,Title,Review
Google Play,English,6/30/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,It is good app for student
Google Play,English,6/30/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,Please help me I want to listen and read stories or fictions at the same time. Most apps just contain the records. DOES THIS HELP????
Google Play,English,6/30/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,Maha vahiyat
Google Play,English,6/30/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,"I love it,it works great and is super easy to use,this has become one of my favorite apps."
Google Play,English,6/30/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,It's very good aap
Google Play,English,6/30/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.6.0.62,5,,"Very nice app , and very useful"
Google Play,English,6/30/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,Keep getting popup to install this app
Google Play,English,6/30/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,The Google play allowed your apps in play store but Amazon shopping was not allowed Google home
Google Play,English,6/30/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,This is very good app for students
Google Play,English,6/30/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,nyc
Google Play,English,6/30/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,4.8.0.188,1,,it would will not let me uninstall!!!!!! it keeps popping up and it's super obnoxious!!!!!!!!!!
Google Play,English,6/30/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,1,,"I read only 75 percent, now I can't read the rest"
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,It' supeb
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,Convenient for you
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,3,,"Worked fine until the Android Oreo update on my Galaxy S7. Now when I open a book the app freezes. It doesn't crash or close, it just won't let me page through the book."
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,Easy
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,The app kepts uninstall and I have to keep reinstalling I pay for a year service and only got a week's use due to the Hassel of reinstalling. I uninstalled it permanently!! Very DISSATISFIED
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.7.0.56,4,,This does replace my Kindle but works when I do not have my Kindle with me.
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Thanks for asking I only enjoy true crime or serial killer books its real and interesting human behavior
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,That's well
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I m love it
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,"I would not recommend. First problem, it's attached to Amazon. Second problem, books although already paid for will randomly delete themselves from library. Third problem, font is way too big and takes forever to load next page."
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.7.0.56,5,,Amazing App.. Lowest price book..
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Thanks for your help
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,Thanks kindel
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,It's my go to reader!
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,This app very useful
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Lot used for children 👍
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.5.0.77,5,,Nice app
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Very good app
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,3,,There shall be a choice of black nd white preview or color preview. Someone might like a colored preview.
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,This app is the best app i see its marvelous fabulous and great i have no other words to say that much great
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,This is the better app & has useful & interesting material. It is better to say that it is a sea of knowledge.
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,1,,"I love this app but it's been USELESS recently. It won't let me go to the store and from inside the app, is telling me to download the damn app! So aggravating!"
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,4,,Very useful for me I love this app
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,"It's amazing .,!!!!!!"
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,This is really good.
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.0.0.73,4,,The app crashes every time right after showing the splash screen
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Hotsome app Provides bst knowledge with reilfment
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I like this app
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,3,,Please add more fonts for Chinese!
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Thanks
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Niceeeeeee
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,This app is brilliant commend
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,Really worthy.....
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Best
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,Totally disgusting
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,I want some new stories
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,"It is really a great app , it is like my teacher I loved it"
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,It very useful app
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Very nice app
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.7.0.56,1,,Good
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Nice aap
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I love reading so I loved it its amazing to read
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,Good
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,The app is brilliant for reading books
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Nice
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,It is ok
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.7.0.56,5,,Nice
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Hello
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,Bakvas app students la je pustak phahihe tech nahi 😴😴🤢🤢
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,1,,Can't uninstall from the phone
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Nice aap
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Fantastic app for book lovers.i love this app
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,7.11.0.115,3,,Need more educational books.
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Its a very nice app
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I like dis app
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,It is amazing.
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,"The best reading app on the web, and now with scalable window to read, listen and take notes!"
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,2,,It was good until this new version. Bring back the carousel.
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Let see
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Idieat
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,Love it
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Useful
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I Love the app
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good and delighting
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,4.4.0.48,1,,"I was charged not once, but twice to my credit card for an account I don't even have. Not happy at all."
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,1,,"At present, Amazon to all appearances has REMOVED THE ABILITY TO ACCESS BOOKMARKS from the Android version of the Kindle app, except as part of a monolithic list of aggregated highlights, notes, and bookmarks. But since they've provided no means of filtering said list (really, they haven't), it pretty much negates the utility of bookmarks as a distinct category. And it's a pretty important distinct category.  Alas, there's no other way to read Kindle books so Amazon has no incentive to fix this."
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,Cannot find uninstall....aka bloatware.
Google Play,English,6/29/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.0.0.73,5,,Ok
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,4.15.0.46,5,,Love it
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,1,,"Well Amazon, just let yourselves right down. Had to resign in, read t&c's, agree t&c's, then change password. All came back on, you have now lost my recent book, lost all previous books, but 5 recent books in my library. All books left have no % or status now. How daft is that. Well done!!! Tell your kids who revised the software they are not on my Christmas card list anymore. Why can't you test these things before releasing the upgrade. Hence one star. I hate it. Just noticed a comment to delete books, you now have it, the app has deleted my previous books from my library."
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Very brilliant app ever
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,worst
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,"Nice app I think that all should create this type of app, nice app 😍"
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,Oh I ABSOLUTELY LOVE THIS!!Now I can read anytime anywhere at the tap of a finger THANK YOU I recommend it to everyone simple and easy
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,1,,Downloaded purchased books are not anymore readle offline...
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,New to thia app
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,Excellent with many free and discounted offers
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Love ❤😘 it
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,3,,"This is good app for technology science student this is not for plant science student.. im searching plant science viz.Botany, fungi, musharoom etc. Please add mycology and plant pathology book also.."
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,1,,Worst app
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.1.0.122,5,,Awesome
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,1,,The latest update is useless. I keep sending feedback but I just get ignored.
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,No Arabic catalogue
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,2,,I hate the fact that you can only pay with a creditcard... You should have more options ( iDEAL for instance)
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Nice app
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Kindle
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,nice..
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,It agood app
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Nee
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,IT IS REALLLY GOOO
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,This is very good app. I got lot of knowledge from it
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Easy to use
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.7.0.56,5,,Awesome
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Great way to read books
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.7.0.56,5,,"Only the note is not flexible,make it flexible so that we can move it aside . thanks"
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Take you kindle
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,A short library..
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,1,,Ghatiya
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,1,,I have been using Amazon Kindle for years and years. But with this new update and removal of the search option for the store it's gone downhill quick. It won't even let me download any of the hundreds of books I have purchased.
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Excellent
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,it is nice app
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,4.2.0.151,5,,I love it
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Awesome
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,3,,"Since last update one of my purchases books crashes moments after opening. I can read only a couple sentences at a time. It is a long book. I do have some highlights and bookmarks. A short book that I've only skimmed the far (no highlights, notes, or bookmarks) did not have issues. something about this book and the update is causing a big FAIL! I have dozens of hours invested in the book. I want to finish it, but cannot. What to do? closing all apps, and rebooting don't work. neither does reinstalling. Plus last time I reinstalled, I lost dozens of hours of highlights! So I'm not keen to do that again. especially with no assurance of a fix. wish I could reverse the update. or maybe I got to a page that is to big for tree app to handle, combined with the fact that I have highlights and bookmarks? dunno. but my purchase and time invested is down the drain until a fix is made."
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.7.0.56,5,,Best idea
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,You block me from using my fire so I deleted your account and reset my fire tablet
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Good
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,1,,"App hardly ever opens, need to install new over and over again"
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Wow
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good this app
Google Play,English,6/28/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Perfect
Google Play,English,6/27/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,"Good ,"
Google Play,English,6/27/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,2,,"It is not free. Even when you are in your trial period, and you select a free book, you must provide a credit card. I mention this at the top of my review because I had a hard time finding this in the terms and conditions and ended up looking it up on Google. Ten dollars a month isn't bad, but I don't have a credit card, and with my love of books, direct access to my checking account could get out of hand."
Google Play,English,6/27/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,2,,Keeps crashing and disabling itself. Not able to use it.
Google Play,English,6/27/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,7.11.0.115,5,,Really good I recommend to download it!!
Google Play,English,6/27/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,ndle whereever i am and on whatever technology i have with me
Google Play,English,6/27/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,3,,Useless
Google Play,English,6/27/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good
Google Play,English,6/27/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.7.0.56,1,,Shi h
