App Annie Intelligence
Report,Usage & Engagement: Reviews
App ID,com.amazon.kindle
App,Amazon Kindle
Version,All Versions
Market,Google Play
Language,English
Total Reviews,1308
Average Rating,3.9
Search Term,
Start Date,2018-11-01
End Date,2018-11-30
Date Generated,2019-06-15 15:33:50 PDT

Platform,Language,Date,App ID,App Name,Publisher ID,Publisher Name,User,Version,Rating,Title,Review
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,Won't stay loaded on my new Android tablet. Turn the power off then back on the Kindle app is gone.
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.3.0.71,5,,Awesome 😀😀😢😊😕💛
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,3,,I just wish it didn't close and go backwards in the book I'm reading when it needs to be updated.
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,💙💙💙💚💚
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I loved that igot my favourite book goosebumps
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,"I love my Kindle, this keeps me happy!"
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,"Would have been better, if we could sync the dictionary from Kindle too via this app"
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,7.5.0.56,1,,My phone won't let me uninstall it. I hate Amazon apps and don't want any of them.
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,gooodddddd
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,This is an amazing app. Period. I would've given it 5 stars but it started forcing me to read in landscape mode. I have a big issue with apps forcing me to do something I don't like. *** Figured out how to change landscape. Awesome app!!
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,App continuously freaking crashing causing problems on my phone. I wish I could trash it completely.
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Yes! This is cool
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,3,,"Main problem, is that you cannot review a book via the app. Have to go onto the Amazon site and spend half an hour searching for the links."
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,"I've read some truly amazing books on my kindle app, the choice is never ending. I've also been able to get hold of books that have been out of print for years."
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Very HAPPY with it.
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Eh........
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,worst app
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Ok
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Works well.
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Good
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,I AM A NERD...ALWAYS ATTACHED TO BOOKS...BEST APP FOR READING STORY AS WELL AS EDUCATIONAL BOOKS
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Fine
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,It's amazing
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice books and good reviews and good quality of course
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Where is the wishlist option
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.11.0.57,1,,Pop up ads ruin experience
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Free book easy to use
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,7.14.0.18,5,,"its a good app, but not able to read at night.It lacks some features"
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Superb
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Okay
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Nice app
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Very easy learn
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Lovely
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,4.15.0.46,5,,App has disappeared from my menu.
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,best enjoy exeprience
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,3,,It will be better if with the function to listen the books.
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Nice app
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.0.0.78,5,,Nice app for reading books but many books of my choice are not available please upload many many books
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,Very bad Not working properly
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Naes
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I loved the app it is aesome🎈🎈🎆🎆🎆🎆🎆🎇🎇😘😘😘
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Acha app
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,Nice
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Gud app
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Great time killer
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice aap
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Thanks
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.0.0.78,1,,THIS APP SUCKS
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Jhakkas
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Mine is still downloading
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.4.0.75,5,,Good app.
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Excellent
Google Play,English,2018-11-24,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Love it I can find the books I'm looking for.
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good app
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,I love it
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,Effing bloatware
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,bad
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,The best
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,2,,"Download engine is broken, no option to use sdcard for storage. Spend a little less time trying to push the store, and instead fix the issues."
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Great way to read on the go. Easy to use and manage my book collection.
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,This is great to use for school as I have all of my text books and such for school
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,100 persent good
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,Should find a simple way to log in
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Seems fine. May try using??
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,Very bad app don't download it.
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,STUPID! JUST TOOK MONEY OUT OF MY ACCOUNT RANDOMLY WITHOUT ME EVEN ENTERING MY CARD DETAILS! DONT DOWNLOAD! its cool and has pawesome books but just steals money.😡😠
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,4.14.0.199,5,,EASY AND INFORMATIVE...2 MUST HAVES IN LIFE.
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,Like it
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,"Love it,couldn't do without it!!!"
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Very good
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,"Books not downloaded, Many time I try after fed ub me... If technical people fix the issues.."
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Very useful you should go for it😊😊😘😘
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Cool
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,7.5.0.56,5,,THUMBZ UP.....
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,2,,I thought I can read the whole book. Only samples are available. It's better to buy a visible copy of book from the store than a digital one😢
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Amazing
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,2,,After about two weeks it stopped letting me get books
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,🤓🤓
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,"Bakvas app,"
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,It is very used.
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,"I have a windows 10 Asus tablet on which I used to have the kindle app. Did a reset and cannot find a Kindle app that will install. Is there one please, and how do I get it? I have other Samsung devices which run this quite ok, and I have a large Kindle library which I would like to use on my Asus tablet too."
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,2,,"Worked fine first few months this phone, then kept shutting down to the point I can't even tell what books I have."
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,It's awesome
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Bad
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I love this app and I can't stop using it!!
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Ib
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Usefull apps
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,good
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,2,,"For weeks now I have been battling constantly recurring error messages that shut down my app and don't allow me to read it any of my books. I have been sending feedback messages multiple times each day, yet the problem has not gotten any better and no one has even attempted to contact me to solve this. I have uninstalled and downloaded the app multiple times, also with no change . I used to love this app, but right now I hate it. I am hoping that someone will fix this issue before I give up on Amazon Kindle entirely!"
Google Play,English,2018-11-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Its amazing and I became addicted to it
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,I Don't like
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,3,,"A experiência no app é muito boa, também muito agradável ler um livro pelo kindle, mas o tradutor de inglês para português deixa muito a desejar (é uma pena) espero que melhorem."
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Nice
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Very nice
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.6.0.62,5,,Reading on the go
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,"It's good, but kingle device is better (I'm saying this before I downoalded app)"
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,Very less books available even after prime membership.
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,4.20.0.25,5,,I collect graphic novels pandemicsthe its goodforfindingwhatyou are looking for
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,I LOVE IT
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,I hate it because It won't let me sign in
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,I got this to read Challenging Xed by Joss Stirling and it worked fine
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Tg
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,No
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,Bad bad bad bad bad bad bad bad
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Happy Birthday to you.
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,👍👍👍👍
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,3,,Problems during payment are frequent
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Impossible to sync on fire hd
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I like it.😍
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,Nothing
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.10.0.116,5,,Prime members delight
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.3.0.71,1,,I purchased a book few months ago and. Today I logged in my account on the same device for 8th time and tried downloading the book but it's saying the limit has reached. Worst...Deleting the app
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Bookish 😉
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Very nice
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,It is fantastic
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Study Best helpfully
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,Enlisted Bengali story books also.....
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Amazing app
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Not sure
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,4,,Convenient apply- not submit
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,so good
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Not available in hindi books 3rd class app
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,This app would not open 95% of the time
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,😍😍
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,Not working right and won't let me uninstall
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,Good
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Thank you for everything
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Great app and thank you.
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Use full
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,3,,Dont have a problem with the app it self but the way you find book are so much harder. I have to go through so many books that I am not interested in. They use to have better filters for book. Now lacking in so many areas. Really thinking of ending my kindle unlimited.
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,4.8.0.188,4,,Noice
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Well app
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,4,,Good
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Very... Worst app not used l can't download any book and not view
Google Play,English,2018-11-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Happy customer
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Because it's sponsored by draw with jajja
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.3.0.71,1,,did not like it
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Cool
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I love it
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,I Harry Potter book and they got them
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,"Orientation is stuck in landscape. Had to search forever to find the little lock button again to change it to portrait, but regardless of the setting that the lock button is on the book refuses to rotate back to portrait. Makes the app unusable for my phone. Will improve rating once this is fixed."
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I love is so much
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,3,,"Stupid app won't access my Kindle wishlist! I can add titles to the wishlist, but I can't look at it."
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Love that it goes every where with me
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,okk
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,3,,"A few things would make this better... 2 examples: Improve the ability to sort books into folders/collections, & create icons for individual books or for collections of books to be included as widgets or quick links on Android or Windows desktop. Etc"
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Gud
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Just started to crash every time I try to open it ? I'm using an old tablet it always worked before
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Hate it
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,ok
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,I have a prime subscription and enjoy downloading ebooks. Kindle store keeps saying it kind find anything I search and directs me to the Amazon store page. I apologize for the low review if this is operator error. Will change it when this is fixed.
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Good app
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Time waste
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Hated stories
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Awesome must download
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,It is best app for reading
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,"Does everything I want from a reader, especially that I can seamlessly swap from phone to tablet to my trusty Kindle Touch, with progress sync on multiple books keeping track."
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Very good
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,Good
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,7.8.1.5,1,,"Well I loved it until the last Release or Update 7.4. It said it contained Bug Fixes; yeah and I do Believe it created a few BUGS too. After spending hours on Amazon's chat it boiled down to this for me. The latest Release of 7.4 if Kindle for Android is not totally compatible with OS 4.2.2. It is compatible with OS 4.3. So everyone out there having trouble since the latest update of the 7.4 Release, if you're having trouble it's not you. The update is causing it. I had a chat with Samsung, but didn't get any relief from them but to tell me I should upgrade my OS system. I will look into that."
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,4,,Thanks
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Update version it's old version
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Easy to finds books
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,It's good
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Companion
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good app
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,Super
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,1,,Why can't you just put in sighn in to google
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Doesnt work at all hang up poorly written
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Idk
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Super super super super super super super super super super
Google Play,English,2018-11-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,It is english
